Gene	Sample	OTU	GeneCountPerGenome	OTUAbundanceInSample	CountContributedByOTU	ContributionPercentOfSample	ContributionPercentOfAllSamples	Kingdom	Phylum	Class	Order	Family	Genus	Species
K05589	sample1	61102	1.0	0.25	0.25	1.0	0.5
K05589	sample2	61102	1.0	0.25	0.25	1.0	0.5
K03152	sample1	290426	1.0	0.1	0.1	0.2	0.1
K03152	sample1	265267	1.0	0.4	0.4	0.8	0.4
K03152	sample2	248563	1.0	0.5	0.5	1.0	0.5
K03621	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K03621	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K03621	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K03621	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K03621	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K01130	sample1	61102	1.0	0.25	0.25	1.0	0.5
K01130	sample2	61102	1.0	0.25	0.25	1.0	0.5
K01133	sample1	61102	1.0	0.25	0.25	1.0	0.5
K01133	sample2	61102	1.0	0.25	0.25	1.0	0.5
K01138	sample1	290426	1.0	0.1	0.1	1.0	1.0
K01139	sample1	61102	1.0	0.25	0.25	1.0	0.5
K01139	sample2	61102	1.0	0.25	0.25	1.0	0.5
K02113	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02113	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02113	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02113	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K02113	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02112	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02112	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02112	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02112	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K02112	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02111	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02111	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02111	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02111	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K02111	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02446	sample1	290426	1.0	0.1	0.1	1.0	1.0
K02117	sample1	265267	1.0	0.4	0.4	1.0	0.444444444444
K02117	sample2	248563	1.0	0.5	0.5	1.0	0.555555555556
K02116	sample1	290426	1.0	0.1	0.1	0.285714285714	0.166666666667
K02116	sample1	61102	1.0	0.25	0.25	0.714285714286	0.416666666667
K02116	sample2	61102	1.0	0.25	0.25	1.0	0.416666666667
K02115	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02115	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02115	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02115	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K02115	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02114	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02114	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02114	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02114	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K02114	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02119	sample1	265267	1.0	0.4	0.4	1.0	0.444444444444
K02119	sample2	248563	1.0	0.5	0.5	1.0	0.555555555556
K02118	sample1	265267	1.0	0.4	0.4	1.0	0.444444444444
K02118	sample2	248563	1.0	0.5	0.5	1.0	0.555555555556
K13007	sample1	61102	1.0	0.25	0.25	1.0	0.5
K13007	sample2	61102	1.0	0.25	0.25	1.0	0.5
K03862	sample1	61102	1.0	0.25	0.25	1.0	0.5
K03862	sample2	61102	1.0	0.25	0.25	1.0	0.5
K03863	sample1	61102	1.0	0.25	0.25	1.0	0.5
K03863	sample2	61102	1.0	0.25	0.25	1.0	0.5
K06406	sample2	248563	1.0	0.5	0.5	1.0	1.0
K05020	sample1	290426	4.0	0.1	0.4	1.0	1.0
K06215	sample1	290426	1.0	0.1	0.1	1.0	1.0
K09936	sample1	290426	1.0	0.1	0.1	0.166666666667	0.0625
K09936	sample1	61102	2.0	0.25	0.5	0.833333333333	0.3125
K09936	sample2	248563	1.0	0.5	0.5	0.5	0.3125
K09936	sample2	61102	2.0	0.25	0.5	0.5	0.3125
K06217	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K06217	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K06217	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K06217	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K06217	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K09930	sample1	61102	1.0	0.25	0.25	1.0	0.5
K09930	sample2	61102	1.0	0.25	0.25	1.0	0.5
K09932	sample1	61102	2.0	0.25	0.5	1.0	0.5
K09932	sample2	61102	2.0	0.25	0.5	1.0	0.5
K06213	sample1	290426	2.0	0.1	0.2	0.444444444444	0.166666666667
K06213	sample1	61102	1.0	0.25	0.25	0.555555555556	0.208333333333
K06213	sample2	248563	1.0	0.5	0.5	0.666666666667	0.416666666667
K06213	sample2	61102	1.0	0.25	0.25	0.333333333333	0.208333333333
K09938	sample1	61102	1.0	0.25	0.25	1.0	0.5
K09938	sample2	61102	1.0	0.25	0.25	1.0	0.5
K00748	sample1	61102	1.0	0.25	0.25	1.0	0.5
K00748	sample2	61102	1.0	0.25	0.25	1.0	0.5
K07165	sample1	61102	3.0	0.25	0.75	1.0	0.5
K07165	sample2	61102	3.0	0.25	0.75	1.0	0.5
K07166	sample1	265267	1.0	0.4	0.4	1.0	0.444444444444
K07166	sample2	248563	1.0	0.5	0.5	1.0	0.555555555556
K07160	sample1	290426	1.0	0.1	0.1	0.166666666667	0.0909090909091
K07160	sample1	61102	2.0	0.25	0.5	0.833333333333	0.454545454545
K07160	sample2	61102	2.0	0.25	0.5	1.0	0.454545454545
K07168	sample1	61102	1.0	0.25	0.25	1.0	0.5
K07168	sample2	61102	1.0	0.25	0.25	1.0	0.5
K01839	sample1	290426	1.0	0.1	0.1	0.2	0.1
K01839	sample1	265267	1.0	0.4	0.4	0.8	0.4
K01839	sample2	248563	1.0	0.5	0.5	1.0	0.5
K01835	sample1	61102	1.0	0.25	0.25	1.0	0.5
K01835	sample2	61102	1.0	0.25	0.25	1.0	0.5
K01834	sample1	290426	5.0	0.1	0.5	0.227272727273	0.135135135135
K01834	sample1	265267	3.0	0.4	1.2	0.545454545455	0.324324324324
K01834	sample1	61102	2.0	0.25	0.5	0.227272727273	0.135135135135
K01834	sample2	248563	2.0	0.5	1.0	0.666666666667	0.27027027027
K01834	sample2	61102	2.0	0.25	0.5	0.333333333333	0.135135135135
K08322	sample1	290426	1.0	0.1	0.1	1.0	1.0
K01659	sample1	61102	1.0	0.25	0.25	1.0	0.5
K01659	sample2	61102	1.0	0.25	0.25	1.0	0.5
K01658	sample1	290426	1.0	0.1	0.1	0.133333333333	0.1
K01658	sample1	265267	1.0	0.4	0.4	0.533333333333	0.4
K01658	sample1	61102	1.0	0.25	0.25	0.333333333333	0.25
K01658	sample2	61102	1.0	0.25	0.25	1.0	0.25
K01653	sample1	290426	1.0	0.1	0.1	0.285714285714	0.0909090909091
K01653	sample1	61102	1.0	0.25	0.25	0.714285714286	0.227272727273
K01653	sample2	248563	1.0	0.5	0.5	0.666666666667	0.454545454545
K01653	sample2	61102	1.0	0.25	0.25	0.333333333333	0.227272727273
K01652	sample1	290426	1.0	0.1	0.1	0.1	0.04
K01652	sample1	265267	1.0	0.4	0.4	0.4	0.16
K01652	sample1	61102	2.0	0.25	0.5	0.5	0.2
K01652	sample2	248563	2.0	0.5	1.0	0.666666666667	0.4
K01652	sample2	61102	2.0	0.25	0.5	0.333333333333	0.2
K01654	sample1	290426	1.0	0.1	0.1	1.0	1.0
K01657	sample1	290426	1.0	0.1	0.1	0.285714285714	0.166666666667
K01657	sample1	61102	1.0	0.25	0.25	0.714285714286	0.416666666667
K01657	sample2	61102	1.0	0.25	0.25	1.0	0.416666666667
K02874	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02874	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02874	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02874	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K02874	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02876	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02876	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02876	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02876	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K02876	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02871	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02871	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02871	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02871	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K02871	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02878	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02878	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02878	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02878	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K02878	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02879	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02879	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02879	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02879	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K02879	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K09749	sample2	248563	1.0	0.5	0.5	1.0	1.0
K09748	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K09748	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K09748	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K09748	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K09748	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K06023	sample1	290426	2.0	0.1	0.2	0.2	0.1
K06023	sample1	265267	2.0	0.4	0.8	0.8	0.4
K06023	sample2	248563	2.0	0.5	1.0	1.0	0.5
K09747	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K09747	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K09747	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K09747	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K09747	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K06024	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K06024	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K06024	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K06024	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K06024	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K03476	sample1	265267	1.0	0.4	0.4	1.0	1.0
K03475	sample1	265267	1.0	0.4	0.4	1.0	1.0
K03474	sample1	61102	1.0	0.25	0.25	1.0	0.5
K03474	sample2	61102	1.0	0.25	0.25	1.0	0.5
K03473	sample1	61102	1.0	0.25	0.25	1.0	0.5
K03473	sample2	61102	1.0	0.25	0.25	1.0	0.5
K03472	sample1	61102	1.0	0.25	0.25	1.0	0.5
K03472	sample2	61102	1.0	0.25	0.25	1.0	0.5
K03471	sample1	290426	1.0	0.1	0.1	0.2	0.2
K03471	sample1	265267	1.0	0.4	0.4	0.8	0.8
K03470	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K03470	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K03470	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K03470	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K03470	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02304	sample1	290426	1.0	0.1	0.1	1.0	0.166666666667
K02304	sample2	248563	1.0	0.5	0.5	1.0	0.833333333333
K02302	sample1	61102	3.0	0.25	0.75	1.0	0.5
K02302	sample2	61102	3.0	0.25	0.75	1.0	0.5
K02303	sample1	290426	1.0	0.1	0.1	0.285714285714	0.166666666667
K02303	sample1	61102	1.0	0.25	0.25	0.714285714286	0.416666666667
K02303	sample2	61102	1.0	0.25	0.25	1.0	0.416666666667
K02300	sample1	61102	1.0	0.25	0.25	1.0	0.5
K02300	sample2	61102	1.0	0.25	0.25	1.0	0.5
K02301	sample1	290426	1.0	0.1	0.1	0.285714285714	0.166666666667
K02301	sample1	61102	1.0	0.25	0.25	0.714285714286	0.416666666667
K02301	sample2	61102	1.0	0.25	0.25	1.0	0.416666666667
K03652	sample1	290426	1.0	0.1	0.1	0.285714285714	0.0909090909091
K03652	sample1	61102	1.0	0.25	0.25	0.714285714286	0.227272727273
K03652	sample2	248563	1.0	0.5	0.5	0.666666666667	0.454545454545
K03652	sample2	61102	1.0	0.25	0.25	0.333333333333	0.227272727273
K03651	sample1	61102	1.0	0.25	0.25	1.0	0.5
K03651	sample2	61102	1.0	0.25	0.25	1.0	0.5
K03650	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K03650	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K03650	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K03650	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K03650	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K03657	sample1	290426	3.0	0.1	0.3	0.315789473684	0.111111111111
K03657	sample1	265267	1.0	0.4	0.4	0.421052631579	0.148148148148
K03657	sample1	61102	1.0	0.25	0.25	0.263157894737	0.0925925925926
K03657	sample2	248563	3.0	0.5	1.5	0.857142857143	0.555555555556
K03657	sample2	61102	1.0	0.25	0.25	0.142857142857	0.0925925925926
K03656	sample1	61102	1.0	0.25	0.25	1.0	0.5
K03656	sample2	61102	1.0	0.25	0.25	1.0	0.5
K03655	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K03655	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K03655	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K03655	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K03655	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K03654	sample1	290426	2.0	0.1	0.2	0.444444444444	0.166666666667
K03654	sample1	61102	1.0	0.25	0.25	0.555555555556	0.208333333333
K03654	sample2	248563	1.0	0.5	0.5	0.666666666667	0.416666666667
K03654	sample2	61102	1.0	0.25	0.25	0.333333333333	0.208333333333
K06979	sample1	290426	2.0	0.1	0.2	1.0	1.0
K06970	sample1	61102	1.0	0.25	0.25	1.0	0.5
K06970	sample2	61102	1.0	0.25	0.25	1.0	0.5
K06973	sample1	290426	1.0	0.1	0.1	1.0	1.0
K06972	sample2	248563	1.0	0.5	0.5	1.0	1.0
K06975	sample1	290426	2.0	0.1	0.2	0.444444444444	0.285714285714
K06975	sample1	61102	1.0	0.25	0.25	0.555555555556	0.357142857143
K06975	sample2	61102	1.0	0.25	0.25	1.0	0.357142857143
K06976	sample1	290426	1.0	0.1	0.1	1.0	1.0
K07082	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K07082	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K07082	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K07082	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K07082	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K07080	sample1	290426	1.0	0.1	0.1	0.285714285714	0.0909090909091
K07080	sample1	61102	1.0	0.25	0.25	0.714285714286	0.227272727273
K07080	sample2	248563	1.0	0.5	0.5	0.666666666667	0.454545454545
K07080	sample2	61102	1.0	0.25	0.25	0.333333333333	0.227272727273
K07086	sample1	290426	1.0	0.1	0.1	1.0	1.0
K07084	sample1	290426	1.0	0.1	0.1	0.285714285714	0.166666666667
K07084	sample1	61102	1.0	0.25	0.25	0.714285714286	0.416666666667
K07084	sample2	61102	1.0	0.25	0.25	1.0	0.416666666667
K07088	sample1	290426	1.0	0.1	0.1	0.1	0.04
K07088	sample1	265267	1.0	0.4	0.4	0.4	0.16
K07088	sample1	61102	2.0	0.25	0.5	0.5	0.2
K07088	sample2	248563	2.0	0.5	1.0	0.666666666667	0.4
K07088	sample2	61102	2.0	0.25	0.5	0.333333333333	0.2
K07089	sample1	265267	1.0	0.4	0.4	1.0	0.444444444444
K07089	sample2	248563	1.0	0.5	0.5	1.0	0.555555555556
K00355	sample1	61102	1.0	0.25	0.25	1.0	0.5
K00355	sample2	61102	1.0	0.25	0.25	1.0	0.5
K00688	sample1	290426	1.0	0.1	0.1	0.0869565217391	0.0526315789474
K00688	sample1	265267	2.0	0.4	0.8	0.695652173913	0.421052631579
K00688	sample1	61102	1.0	0.25	0.25	0.217391304348	0.131578947368
K00688	sample2	248563	1.0	0.5	0.5	0.666666666667	0.263157894737
K00688	sample2	61102	1.0	0.25	0.25	0.333333333333	0.131578947368
K00681	sample1	290426	1.0	0.1	0.1	0.166666666667	0.0909090909091
K00681	sample1	61102	2.0	0.25	0.5	0.833333333333	0.454545454545
K00681	sample2	61102	2.0	0.25	0.5	1.0	0.454545454545
K00680	sample1	290426	4.0	0.1	0.4	0.380952380952	0.173913043478
K00680	sample1	265267	1.0	0.4	0.4	0.380952380952	0.173913043478
K00680	sample1	61102	1.0	0.25	0.25	0.238095238095	0.108695652174
K00680	sample2	248563	2.0	0.5	1.0	0.8	0.434782608696
K00680	sample2	61102	1.0	0.25	0.25	0.2	0.108695652174
K00685	sample1	61102	1.0	0.25	0.25	1.0	0.5
K00685	sample2	61102	1.0	0.25	0.25	1.0	0.5
K00684	sample1	61102	1.0	0.25	0.25	1.0	0.5
K00684	sample2	61102	1.0	0.25	0.25	1.0	0.5
K00687	sample1	265267	1.0	0.4	0.4	1.0	1.0
K05833	sample1	265267	2.0	0.4	0.8	1.0	0.444444444444
K05833	sample2	248563	2.0	0.5	1.0	1.0	0.555555555556
K05832	sample1	265267	1.0	0.4	0.4	1.0	0.444444444444
K05832	sample2	248563	1.0	0.5	0.5	1.0	0.555555555556
K05834	sample1	61102	1.0	0.25	0.25	1.0	0.5
K05834	sample2	61102	1.0	0.25	0.25	1.0	0.5
K05837	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K05837	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K05837	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K05837	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K05837	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K05836	sample1	61102	1.0	0.25	0.25	1.0	0.5
K05836	sample2	61102	1.0	0.25	0.25	1.0	0.5
K05838	sample1	61102	1.0	0.25	0.25	1.0	0.5
K05838	sample2	61102	1.0	0.25	0.25	1.0	0.5
K00537	sample1	290426	2.0	0.1	0.2	0.133333333333	0.1
K00537	sample1	265267	2.0	0.4	0.8	0.533333333333	0.4
K00537	sample1	61102	2.0	0.25	0.5	0.333333333333	0.25
K00537	sample2	61102	2.0	0.25	0.5	1.0	0.25
K14260	sample1	265267	2.0	0.4	0.8	0.615384615385	0.444444444444
K14260	sample1	61102	2.0	0.25	0.5	0.384615384615	0.277777777778
K14260	sample2	61102	2.0	0.25	0.5	1.0	0.277777777778
K14261	sample1	61102	1.0	0.25	0.25	1.0	0.5
K14261	sample2	61102	1.0	0.25	0.25	1.0	0.5
K14267	sample1	61102	1.0	0.25	0.25	1.0	0.5
K14267	sample2	61102	1.0	0.25	0.25	1.0	0.5
K14268	sample1	61102	1.0	0.25	0.25	1.0	0.5
K14268	sample2	61102	1.0	0.25	0.25	1.0	0.5
K14269	sample1	61102	1.0	0.25	0.25	1.0	0.5
K14269	sample2	61102	1.0	0.25	0.25	1.0	0.5
K01338	sample1	290426	1.0	0.1	0.1	0.166666666667	0.047619047619
K01338	sample1	61102	2.0	0.25	0.5	0.833333333333	0.238095238095
K01338	sample2	248563	2.0	0.5	1.0	0.666666666667	0.47619047619
K01338	sample2	61102	2.0	0.25	0.5	0.333333333333	0.238095238095
K02687	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02687	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02687	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02687	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K02687	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K00824	sample1	290426	1.0	0.1	0.1	1.0	1.0
K00826	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K00826	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K00826	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K00826	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K00826	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K00821	sample1	61102	3.0	0.25	0.75	1.0	0.3
K00821	sample2	248563	2.0	0.5	1.0	0.571428571429	0.4
K00821	sample2	61102	3.0	0.25	0.75	0.428571428571	0.3
K00820	sample1	290426	1.0	0.1	0.1	0.1	0.05
K00820	sample1	265267	1.0	0.4	0.4	0.4	0.2
K00820	sample1	61102	2.0	0.25	0.5	0.5	0.25
K00820	sample2	248563	1.0	0.5	0.5	0.5	0.25
K00820	sample2	61102	2.0	0.25	0.5	0.5	0.25
K00822	sample1	61102	1.0	0.25	0.25	1.0	0.5
K00822	sample2	61102	1.0	0.25	0.25	1.0	0.5
K01488	sample1	265267	1.0	0.4	0.4	0.615384615385	0.444444444444
K01488	sample1	61102	1.0	0.25	0.25	0.384615384615	0.277777777778
K01488	sample2	61102	1.0	0.25	0.25	1.0	0.277777777778
K01489	sample1	290426	1.0	0.1	0.1	0.2	0.1
K01489	sample1	265267	1.0	0.4	0.4	0.8	0.4
K01489	sample2	248563	1.0	0.5	0.5	1.0	0.5
K01484	sample1	61102	1.0	0.25	0.25	1.0	0.5
K01484	sample2	61102	1.0	0.25	0.25	1.0	0.5
K01485	sample1	61102	1.0	0.25	0.25	1.0	0.5
K01485	sample2	61102	1.0	0.25	0.25	1.0	0.5
K01486	sample1	290426	2.0	0.1	0.2	1.0	0.285714285714
K01486	sample2	248563	1.0	0.5	0.5	1.0	0.714285714286
K01487	sample1	290426	1.0	0.1	0.1	0.285714285714	0.166666666667
K01487	sample1	61102	1.0	0.25	0.25	0.714285714286	0.416666666667
K01487	sample2	61102	1.0	0.25	0.25	1.0	0.416666666667
K01480	sample1	290426	1.0	0.1	0.1	1.0	0.166666666667
K01480	sample2	248563	1.0	0.5	0.5	1.0	0.833333333333
K01483	sample1	61102	1.0	0.25	0.25	1.0	0.5
K01483	sample2	61102	1.0	0.25	0.25	1.0	0.5
K02469	sample1	290426	1.0	0.1	0.1	0.133333333333	0.05
K02469	sample1	265267	1.0	0.4	0.4	0.533333333333	0.2
K02469	sample1	61102	1.0	0.25	0.25	0.333333333333	0.125
K02469	sample2	248563	2.0	0.5	1.0	0.8	0.5
K02469	sample2	61102	1.0	0.25	0.25	0.2	0.125
K02462	sample1	61102	1.0	0.25	0.25	1.0	0.5
K02462	sample2	61102	1.0	0.25	0.25	1.0	0.5
K02461	sample1	61102	1.0	0.25	0.25	1.0	0.5
K02461	sample2	61102	1.0	0.25	0.25	1.0	0.5
K02460	sample1	61102	1.0	0.25	0.25	1.0	0.5
K02460	sample2	61102	1.0	0.25	0.25	1.0	0.5
K08969	sample1	290426	1.0	0.1	0.1	1.0	1.0
K08964	sample1	290426	1.0	0.1	0.1	0.285714285714	0.166666666667
K08964	sample1	61102	1.0	0.25	0.25	0.714285714286	0.416666666667
K08964	sample2	61102	1.0	0.25	0.25	1.0	0.416666666667
K13288	sample1	61102	1.0	0.25	0.25	1.0	0.5
K13288	sample2	61102	1.0	0.25	0.25	1.0	0.5
K13281	sample1	290426	1.0	0.1	0.1	1.0	1.0
K00054	sample1	265267	1.0	0.4	0.4	1.0	1.0
K00052	sample1	290426	1.0	0.1	0.1	0.285714285714	0.0909090909091
K00052	sample1	61102	1.0	0.25	0.25	0.714285714286	0.227272727273
K00052	sample2	248563	1.0	0.5	0.5	0.666666666667	0.454545454545
K00052	sample2	61102	1.0	0.25	0.25	0.333333333333	0.227272727273
K05363	sample1	265267	1.0	0.4	0.4	1.0	1.0
K08681	sample1	290426	1.0	0.1	0.1	1.0	1.0
K08680	sample1	290426	1.0	0.1	0.1	1.0	1.0
K11755	sample1	290426	2.0	0.1	0.2	1.0	0.285714285714
K11755	sample2	248563	1.0	0.5	0.5	1.0	0.714285714286
K11754	sample1	290426	3.0	0.1	0.3	0.15	0.0857142857143
K11754	sample1	265267	3.0	0.4	1.2	0.6	0.342857142857
K11754	sample1	61102	2.0	0.25	0.5	0.25	0.142857142857
K11754	sample2	248563	2.0	0.5	1.0	0.666666666667	0.285714285714
K11754	sample2	61102	2.0	0.25	0.5	0.333333333333	0.142857142857
K11753	sample1	290426	2.0	0.1	0.2	0.133333333333	0.0666666666667
K11753	sample1	265267	2.0	0.4	0.8	0.533333333333	0.266666666667
K11753	sample1	61102	2.0	0.25	0.5	0.333333333333	0.166666666667
K11753	sample2	248563	2.0	0.5	1.0	0.666666666667	0.333333333333
K11753	sample2	61102	2.0	0.25	0.5	0.333333333333	0.166666666667
K11752	sample1	290426	2.0	0.1	0.2	0.285714285714	0.0909090909091
K11752	sample1	61102	2.0	0.25	0.5	0.714285714286	0.227272727273
K11752	sample2	248563	2.0	0.5	1.0	0.666666666667	0.454545454545
K11752	sample2	61102	2.0	0.25	0.5	0.333333333333	0.227272727273
K02407	sample1	290426	1.0	0.1	0.1	0.285714285714	0.166666666667
K02407	sample1	61102	1.0	0.25	0.25	0.714285714286	0.416666666667
K02407	sample2	61102	1.0	0.25	0.25	1.0	0.416666666667
K13938	sample1	61102	2.0	0.25	0.5	1.0	0.5
K13938	sample2	61102	2.0	0.25	0.5	1.0	0.5
K13935	sample1	61102	1.0	0.25	0.25	1.0	0.5
K13935	sample2	61102	1.0	0.25	0.25	1.0	0.5
K02406	sample1	290426	2.0	0.1	0.2	0.444444444444	0.166666666667
K02406	sample1	61102	1.0	0.25	0.25	0.555555555556	0.208333333333
K02406	sample2	248563	1.0	0.5	0.5	0.666666666667	0.416666666667
K02406	sample2	61102	1.0	0.25	0.25	0.333333333333	0.208333333333
K13933	sample1	61102	1.0	0.25	0.25	1.0	0.5
K13933	sample2	61102	1.0	0.25	0.25	1.0	0.5
K13932	sample1	61102	1.0	0.25	0.25	1.0	0.5
K13932	sample2	61102	1.0	0.25	0.25	1.0	0.5
K13931	sample1	61102	1.0	0.25	0.25	1.0	0.5
K13931	sample2	61102	1.0	0.25	0.25	1.0	0.5
K13930	sample1	61102	1.0	0.25	0.25	1.0	0.5
K13930	sample2	61102	1.0	0.25	0.25	1.0	0.5
